MSSubClass,MSZoning,Neighborhood,OverallQual,OverallCond,YearRemodAdd,RoofStyle,Exterior1st,BsmtQual,BsmtExposure,BsmtFinSF1,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,GrLivArea,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageCond,PavedDrive,SaleCondition
0.8235294117647058,0.25,0.045454545454545456,0.5555555555555556,0.375,0.5573770491803279,0.0,0.9,0.75,0.25,0.37035398230088495,0.29382407985028075,0.75,1.0,0.5960084127665408,0.7659060345255533,0.3333333333333333,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.4444444444444445,0.625,0.6557377049180328,0.0,0.30000000000000004,0.5,0.25,0.3663716814159292,0.3125389893948846,0.5,1.0,0.48429508918688796,0.4162896638657991,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.5,0.5,0.3333333333333333,0.375,0.9836065573770492,0.0,0.2,0.5,0.25,0.0,0.22489082969432314,0.75,1.0,0.4070795746102789,0.3499168648719255,0.3333333333333333,0.0,0.2,0.2,0.3333333333333333,0.25,1.0,0.0,0.75
0.38235294117647056,0.75,0.5,0.5555555555555556,0.625,0.3114754098360656,0.0,0.5,0.75,0.75,0.3305309734513274,0.2919525888958203,1.0,1.0,0.4816474873095915,0.41401384211959735,0.6666666666666666,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.9545454545454546,0.7777777777777777,0.5,0.0819672131147541,1.0,1.0,1.0,0.75,0.4814159292035398,0.5343106674984405,1.0,1.0,0.7206863808206849,0.6194865443054853,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0,0.75
0.0,0.75,0.8636363636363636,0.5555555555555556,0.5,0.3606557377049181,0.0,0.5,0.75,0.5,0.4446902654867256,0.4341859014348097,0.5,1.0,0.635501881630657,0.546263777182384,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.25,0.2272727272727273,0.5555555555555556,0.75,0.2459016393442623,0.0,0.30000000000000004,0.5,0.25,0.2654867256637168,0.2844666250779788,0.5,1.0,0.5768163503695387,0.4958189541231746,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.4090909090909091,0.3333333333333333,0.5,0.7377049180327869,0.0,0.5,0.5,1.0,0.28008849557522125,0.3318777292576419,0.75,1.0,0.5007037677377912,0.4303942117560245,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.588235294117647,0.75,0.9090909090909092,0.7777777777777777,0.5,0.2459016393442623,0.0,0.9,0.75,0.25,0.5221238938053098,0.4975046787273861,1.0,1.0,0.6949897313473232,0.5973982559652025,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.5555555555555556,0.875,0.11475409836065575,1.0,0.30000000000000004,0.75,0.25,0.2336283185840708,0.3693075483468497,1.0,1.0,0.6361258369895211,0.5468001158164282,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.5,0.16393442622950818,1.0,1.0,0.75,0.25,0.2871681415929204,0.3041172800998129,1.0,1.0,0.4722536136909961,0.6685886050222054,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.4,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.4444444444444445,0.75,0.13114754098360654,0.0,0.2,0.5,0.25,0.1415929203539823,0.33873986275733003,0.75,1.0,0.5197828713230299,0.4467941996883713,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.2941176470588235,0.75,0.18181818181818185,0.4444444444444445,0.625,0.09836065573770493,0.0,0.2,0.5,1.0,0.5792035398230089,0.41297567061759205,1.0,1.0,0.5140631048652442,0.5879009372135595,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.38235294117647056,0.75,0.4090909090909091,0.4444444444444445,0.75,0.6229508196721312,0.0,1.0,0.75,0.75,0.2738938053097345,0.2395508421709295,1.0,1.0,0.367051870839096,0.3155099098557139,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.5454545454545454,0.5555555555555556,0.75,0.0819672131147541,1.0,0.7000000000000001,0.5,0.25,0.4345132743362832,0.3621334996880848,0.5,1.0,0.6257159043923792,0.537851961192342,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.7777777777777777,0.5,0.09836065573770493,0.0,1.0,0.75,0.25,0.0,0.4004990642545228,1.0,1.0,0.5936116917464624,0.7089199983855314,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.18181818181818185,0.2222222222222222,0.625,0.9672131147540984,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3386017167923008,0.29105476808470154,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.3333333333333333,1.0,0.75
0.17647058823529413,0.25,0.2272727272727273,0.5555555555555556,0.75,0.9672131147540984,0.0,0.8,0.75,0.25,0.218141592920354,0.470991890205864,1.0,1.0,0.6861729496979511,0.8045950525883891,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.25,0.2272727272727273,0.3333333333333333,0.375,0.9344262295081968,0.0,0.30000000000000004,0.25,0.25,0.0,0.2919525888958203,0.5,0.0,0.4542582829624986,0.3904706699384666,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.38235294117647056,0.75,0.13636363636363635,0.3333333333333333,0.5,0.6065573770491803,0.0,0.7000000000000001,0.75,0.75,0.4070796460176991,0.35495945102932003,0.5,1.0,0.5567505436235969,0.4785708173322583,0.3333333333333333,0.0,0.2,0.4,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.8181818181818182,0.6666666666666665,0.625,0.016393442622950817,1.0,1.0,0.75,0.75,0.0,0.5268247036805989,1.0,1.0,0.7144665331917093,0.6141400967850079,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,1.0,1.0,1.0
0.0,0.75,0.13636363636363635,0.3333333333333333,0.625,0.8852459016393444,1.0,0.2,0.5,0.25,0.3238938053097345,0.2956955708047411,1.0,1.0,0.4598739561974248,0.39529778211768063,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.8235294117647058,1.0,0.8181818181818182,0.5555555555555556,0.5,0.13114754098360654,0.0,0.30000000000000004,0.75,0.25,0.18584070796460175,0.23580786026200876,1.0,1.0,0.3601096110254196,0.5721920273641512,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.5,0.6557377049180328,0.0,1.0,0.75,0.25,0.21769911504424774,0.27885215221459764,0.75,1.0,0.4340201670075454,0.3730744198498903,0.3333333333333333,0.3333333333333333,0.0,0.8,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,1.0,0.8181818181818182,0.6666666666666665,0.5,0.016393442622950817,0.0,1.0,0.75,0.25,0.3637168141592921,0.28072364316905796,1.0,1.0,0.4523703812014248,0.6490500994456005,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,1.0
0.0,0.75,0.13636363636363635,0.3333333333333333,0.25,0.8688524590163935,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.4091712719508562,0.3517148430101717,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0,0.75
0.058823529411764684,0.5,0.13636363636363635,0.2222222222222222,0.625,0.032786885245901634,0.0,0.30000000000000004,0.5,0.25,0.2407079646017699,0.16968184653774174,1.0,1.0,0.3704824281324419,0.3184587432723753,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.75
0.17647058823529413,0.75,1.0,0.7777777777777777,0.5,0.2459016393442623,1.0,1.0,0.75,0.75,0.3610619469026549,0.6341235184029944,1.0,1.0,0.8005002452718304,0.8607505853584647,0.6666666666666666,0.3333333333333333,1.0,0.8,1.0,0.75,1.0,1.0,0.75
0.0,0.75,0.6818181818181819,0.6666666666666665,0.5,0.049180327868852465,0.0,1.0,0.75,0.75,0.32035398230088497,0.3842794759825328,1.0,1.0,0.5753874207960235,0.49459067693199893,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.5454545454545454,0.6666666666666665,0.5,0.6229508196721312,1.0,0.5,0.5,0.25,0.0,0.36306924516531497,0.5,1.0,0.5503589479965565,0.473076738919004,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.17647058823529413,0.25,0.2272727272727273,0.4444444444444445,0.5,0.9508196721311476,0.0,0.2,0.5,0.25,0.1433628318584071,0.2844666250779788,0.75,1.0,0.4428076550803084,0.499480076147055,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,0.3333333333333333,1.0,0.75
0.0,0.75,0.8636363636363636,0.4444444444444445,0.5,1.0,0.0,0.2,0.5,0.75,0.1561946902654867,0.23300062383031814,0.5,1.0,0.7139442293540186,0.6136911356167394,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,0.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.5,0.14754098360655735,0.0,1.0,0.75,0.25,0.2765486725663717,0.2682470368059888,1.0,1.0,0.4169279129077341,0.6705268352415223,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,1.0,0.5,1.0,1.0,0.75
0.8235294117647058,0.25,0.045454545454545456,0.3333333333333333,0.375,0.6557377049180328,0.0,0.9,0.5,0.25,0.12079646017699115,0.1703056768558952,0.5,1.0,0.21665548069435925,0.4488819359982808,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,1.0,0.75
0.0,0.75,0.13636363636363635,0.3333333333333333,0.5,0.8852459016393444,0.0,0.30000000000000004,0.5,0.25,0.2442477876106195,0.27885215221459764,1.0,1.0,0.4340201670075454,0.3730744198498903,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,1.0,0.0
0.0,0.75,0.6818181818181819,0.6666666666666665,0.5,0.0819672131147541,0.0,1.0,0.75,0.75,0.4482300884955752,0.4532127261384904,1.0,1.0,0.6559380790941827,0.5638302938841528,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.875,0.16393442622950818,0.0,0.7000000000000001,0.5,0.5,0.0831858407079646,0.33063006862133504,1.0,1.0,0.5091006766175976,0.4376120143997704,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.6818181818181819,0.6666666666666665,0.5,0.0819672131147541,0.0,1.0,0.75,0.5,0.41858407079646015,0.4479101684341859,1.0,1.0,0.6429316820141033,0.5526502741204551,0.6666666666666666,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.0,0.0,0.4444444444444445,0.5,0.9672131147540984,1.0,0.2,0.5,0.75,0.0,0.1684341859014348,0.5,0.0,0.5023959939519189,0.4318488130881315,0.0,0.0,0.2,0.6000000000000001,0.3333333333333333,0.5,1.0,0.0,0.25
0.32352941176470584,0.25,0.2272727272727273,0.6666666666666665,0.75,0.6065573770491803,0.0,0.2,0.75,0.5,0.17256637168141592,0.2744853399875234,0.25,0.0,0.4270622531966923,0.6314615569430764,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,0.0,0.75
0.058823529411764684,0.25,0.0,0.5555555555555556,0.875,0.032786885245901634,0.0,0.2,0.5,0.75,0.23805309734513275,0.2545227698066126,1.0,1.0,0.39377668261514703,0.33848198444314725,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.3529411764705882,0.75,0.5909090909090909,0.6666666666666665,0.5,0.18032786885245905,0.0,1.0,0.75,0.25,0.11061946902654868,0.11977542108546475,1.0,1.0,0.3704824281324419,0.5510637127724958,0.3333333333333333,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,1.0,0.75
0.0,0.75,0.7727272727272727,0.4444444444444445,0.5,0.278688524590164,1.0,0.2,0.5,0.25,0.16769911504424778,0.5043668122270742,1.0,1.0,0.7586354734655552,0.6521067698123537,0.3333333333333333,1.0,0.8,0.8,1.0,0.25,1.0,1.0,0.75
0.588235294117647,0.75,0.6363636363636364,0.6666666666666665,0.5,0.016393442622950817,1.0,1.0,0.75,0.75,0.4734513274336283,0.4229569557080474,1.0,1.0,0.6621532287973486,0.5691727031684399,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,1.0,1.0
0.0,0.75,0.3636363636363637,0.3333333333333333,0.5,0.8032786885245902,0.0,0.2,0.5,0.25,0.1853982300884956,0.3431066749844042,0.5,1.0,0.5254293725161099,0.4516478109187298,0.3333333333333333,0.3333333333333333,0.0,0.8,0.6666666666666666,0.25,1.0,1.0,0.75
0.0,0.75,0.4090909090909091,0.4444444444444445,0.75,0.4262295081967213,0.0,0.5,0.5,1.0,0.2415929203539823,0.2545227698066126,0.5,1.0,0.39377668261514703,0.33848198444314725,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.8636363636363636,0.4444444444444445,0.625,0.8032786885245902,0.0,1.0,0.5,1.0,0.42787610619469024,0.4210854647535871,0.75,1.0,0.6084647606758038,0.5230232483281849,0.3333333333333333,0.6666666666666666,0.8,0.8,0.6666666666666666,0.25,1.0,0.5,0.75
0.2352941176470588,0.75,0.9545454545454546,1.0,0.5,0.032786885245901634,0.0,0.9,1.0,1.0,0.5920353982300884,0.537117903930131,1.0,1.0,0.7245296866597717,0.7304815787172774,1.0,0.3333333333333333,0.8,1.0,0.6666666666666666,0.75,1.0,1.0,0.75
0.0,0.75,0.13636363636363635,0.4444444444444445,0.75,0.278688524590164,1.0,0.1,0.5,0.25,0.07389380530973451,0.2694946974422957,0.5,1.0,0.4189735053832213,0.3601406324757317,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.0,0.75
0.0,1.0,0.8181818181818182,0.6666666666666665,0.5,0.032786885245901634,0.0,1.0,0.75,0.25,0.0,0.39207735495945095,1.0,1.0,0.5873881852620819,0.5049062764853534,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.3333333333333333,0.375,0.5901639344262296,0.0,0.5,0.5,0.25,0.27168141592920353,0.2676232064878353,0.5,1.0,0.4159015460006783,0.3575000421263326,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.75
0.2352941176470588,0.75,0.5,0.5555555555555556,0.5,0.26229508196721313,0.0,0.5,0.75,0.25,0.18849557522123891,0.2595134123518403,1.0,1.0,0.4023366484183737,0.6188223492507801,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.17647058823529413,0.25,0.0,0.3333333333333333,0.5,0.9508196721311476,0.0,0.0,0.5,0.25,0.0,0.2283218964441672,0.75,1.0,0.3693418728068121,0.4594890562451428,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.5,0.75
0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.5,0.13114754098360654,0.0,1.0,0.75,0.25,0.0,0.29725514660012475,1.0,1.0,0.4621928694219104,0.6045983614283794,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.4090909090909091,0.4444444444444445,0.625,0.6885245901639345,0.0,0.5,0.5,0.25,0.2256637168141593,0.2694946974422957,0.5,1.0,0.4240463391244327,0.3645011314775317,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,1.0,0.75
0.0,0.75,0.6818181818181819,0.7777777777777777,0.5,0.14754098360655735,1.0,1.0,0.75,0.75,0.0,0.5467872738615097,1.0,1.0,0.7395763482840962,0.6357239548870837,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.7272727272727273,0.5555555555555556,0.75,0.06557377049180327,1.0,0.9,0.5,0.25,0.5247787610619469,0.4606986899563319,1.0,1.0,0.7519742118813095,0.6463808923303342,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.5454545454545454,0.4444444444444445,0.75,0.5573770491803279,0.0,0.7000000000000001,0.5,0.25,0.16858407079646018,0.2432938240798503,1.0,1.0,0.5205939559813593,0.652309673796688,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.4117647058823529,0.75,0.3636363636363637,0.4444444444444445,0.5,0.032786885245901634,0.0,0.30000000000000004,0.5,0.25,0.2336283185840708,0.5071740486587648,1.0,1.0,0.7204289651126752,0.6192652752879924,0.3333333333333333,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.5
0.8235294117647058,0.25,0.4545454545454546,0.5555555555555556,0.625,0.4918032786885246,0.0,0.30000000000000004,0.75,0.25,0.1261061946902655,0.17498440424204614,0.5,1.0,0.22860267228711306,0.4936668491317953,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.0,0.75,0.9545454545454546,0.7777777777777777,0.5,0.049180327868852465,0.0,1.0,0.75,0.25,0.0,0.488459139114161,1.0,1.0,0.6906033828441434,0.5936278449394523,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,1.0,0.75
0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.5,0.18032786885245905,0.0,1.0,0.75,0.75,0.0,0.2857142857142857,0.75,1.0,0.44473686773247545,0.5936278449394523,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.17647058823529413,0.25,0.18181818181818185,0.4444444444444445,0.375,0.9344262295081968,0.0,0.30000000000000004,0.75,0.25,0.0,0.2794759825327511,0.75,1.0,0.43500524984750655,0.5275613047441334,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.0,0.75,0.5454545454545454,0.4444444444444445,0.625,0.5245901639344263,0.0,1.0,0.75,0.75,0.3393805309734513,0.3512164691203993,0.5,1.0,0.5357276252813716,0.4604999679564021,1.0,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.0
0.0,0.75,0.4090909090909091,0.4444444444444445,0.5,0.3934426229508197,0.0,0.5,0.5,0.25,0.2911504424778761,0.2732376793512165,0.5,1.0,0.4480928064113874,0.3851709586295127,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.058823529411764684,0.25,0.18181818181818185,0.4444444444444445,0.75,0.9344262295081968,0.0,0.2,0.5,0.25,0.27256637168141595,0.1921397379912664,0.75,1.0,0.2698312395194731,0.2319411418948052,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.4117647058823529,0.75,0.3636363636363637,0.4444444444444445,0.375,0.7704918032786886,0.0,0.8,0.5,0.25,0.0,0.5614472863381159,1.0,0.0,0.7425250173882691,0.6382585675594701,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.5555555555555556,0.375,0.9344262295081968,1.0,0.2,0.5,0.25,0.4530973451327434,0.4694323144104803,1.0,1.0,0.6636201998264828,0.5704336799783523,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.7272727272727273,0.4444444444444445,0.625,0.4918032786885246,0.0,0.7000000000000001,0.75,0.5,0.5676991150442477,0.4460386774797255,1.0,1.0,0.7033660520204408,0.6045983614283794,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.0,0.75,0.13636363636363635,0.3333333333333333,0.5,0.06557377049180327,0.0,1.0,0.75,0.25,0.4530973451327434,0.35308796007485965,1.0,1.0,0.5380703644751947,0.4625137362833933,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.5555555555555556,0.5,0.21311475409836064,0.0,1.0,0.75,0.25,0.36327433628318573,0.2894572676232065,1.0,1.0,0.450474359407794,0.6306032934239649,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.17647058823529413,0.75,0.13636363636363635,0.3333333333333333,0.25,0.9836065573770492,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.5205939559813593,0.5764286345284275,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0,0.75
0.17647058823529413,0.75,0.3181818181818182,0.5555555555555556,0.75,0.3442622950819673,0.0,0.2,0.5,0.25,0.0,0.25077978789769184,1.0,1.0,0.7170688098598772,0.7546168278035488,0.6666666666666666,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,1.0,1.0,0.75
0.588235294117647,0.75,0.6363636363636364,0.6666666666666665,0.5,0.06557377049180327,0.0,1.0,0.75,0.25,0.007079646017699116,0.4198378041172801,1.0,1.0,0.6633271959024749,0.5701818200942443,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,1.0,0.75
0.0,0.25,0.2272727272727273,0.2222222222222222,0.875,0.032786885245901634,0.0,1.0,0.5,0.25,0.11327433628318585,0.3624454148471616,1.0,1.0,0.5499800701155277,0.4727510636246204,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.8235294117647058,1.0,0.8181818181818182,0.5555555555555556,0.5,0.13114754098360654,0.0,0.30000000000000004,0.75,0.25,0.1929203539823009,0.23580786026200876,1.0,1.0,0.3676254875595149,0.5754360388549067,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,1.0,0.75
0.0,0.75,0.2727272727272727,0.4444444444444445,0.625,0.6885245901639345,1.0,0.5,0.5,0.25,0.24778761061946905,0.2916406737367436,0.5,1.0,0.4537870649727438,0.3900656210685885,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.058823529411764684,0.25,0.2272727272727273,0.5555555555555556,0.875,0.032786885245901634,1.0,0.2,0.5,0.25,0.0,0.2535870243293824,1.0,1.0,0.39215301821071424,0.33708631737105943,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,0.3333333333333333,0.0,0.75
0.0,0.75,0.13636363636363635,0.4444444444444445,0.875,0.0819672131147541,0.0,0.30000000000000004,0.5,0.25,0.2668141592920354,0.2794759825327511,1.0,1.0,0.5302123241836401,0.6796947787778547,1.0,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.2352941176470588,0.75,0.5,0.6666666666666665,0.5,0.3114754098360656,1.0,0.5,0.75,0.25,0.4800884955752212,0.4600748596381784,1.0,1.0,0.6714585745740074,0.735889006697239,0.6666666666666666,0.3333333333333333,1.0,0.8,0.3333333333333333,0.5,1.0,1.0,0.75
0.17647058823529413,0.25,0.0,0.4444444444444445,0.5,0.9508196721311476,0.0,0.2,0.5,0.25,0.18584070796460175,0.2838427947598253,0.5,1.0,0.4418398733799891,0.5835482299577435,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,1.0,0.75
0.2352941176470588,0.75,0.5454545454545454,0.6666666666666665,0.5,0.5081967213114754,0.0,0.5,0.75,0.25,0.08584070796460178,0.2595134123518403,0.5,1.0,0.4023366484183737,0.6084894823556426,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.0,0.75,0.3636363636363637,0.6666666666666665,0.5,0.7049180327868853,1.0,0.8,0.5,0.25,0.4712389380530974,0.6581409856519027,1.0,1.0,0.8125725779477126,0.6984699471315171,1.0,0.6666666666666666,0.6000000000000001,0.8,1.0,0.5,1.0,1.0,0.75
0.2352941176470588,0.75,0.6818181818181819,0.5555555555555556,0.5,0.18032786885245905,0.0,1.0,0.75,0.25,0.2867256637168142,0.2570180910792265,1.0,1.0,0.4394110827321094,0.6352998662231295,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,1.0,0.75
0.8235294117647058,0.25,0.045454545454545456,0.4444444444444445,0.625,0.4918032786885246,0.0,0.9,0.5,0.25,0.2424778761061947,0.2361197754210855,1.0,1.0,0.4490469721246959,0.5628040964209569,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.25,1.0,1.0,0.75
1.0,0.25,0.2272727272727273,0.4444444444444445,0.375,0.918032786885246,0.0,0.2,0.5,0.25,0.0,0.25296319401122896,0.5,1.0,0.3910672433084956,0.5394946943216641,0.6666666666666666,0.0,0.2,1.0,0.3333333333333333,0.25,1.0,1.0,0.75
